area,superarea,transaction,scociety,address,status,pricepersquare,connectivity,bhk,amenities,Carpetarea,propertyinfovalues,bedroom,descriptitles,price,propertyinfotitle,descripvalues,PropertyID
1258,1258,New Property, Park Titanium ,"
for sale in
Park Titanium,
Wakad,
Pune
",Under Construction,"₹ 9,539/sqft","Close to Pune - Mumbai Expressway.,Close to Hinjewadi IT Park and Pune University.,Biggest township in PCMC.,Wisdom World School :  00 km,Hinjewadi IT Park  :  05 km,Pune University Circle  : 07 km,Deccan Gymkhana : 10 km,Pune Railway Station :  15 km,Pune Airport :20 km,Mumbai : 150 km,Birla Hospital, More Store, Ambience Hotel, Syaji Hotel, All within a radius of approximately 4 km.,Charismatic Architecture ","
2 BHK Flat
","Waste Disposal,Indoor Squash & Badminton Courts,Fire Fighting Equipment,Kids Play Area,Multipurpose Hall,Power Back Up,Piped Gas,Rain Water Harvesting,Gymnasium,Swimming Pool,Outdoor Tennis Courts",,"2,Under Construction,Dec, '18,New Property,None","
2
","[['Price Breakup '], ['\n', '\n', '\n', '\n'], ['Address'], ['Wakad, Pune - West, Maharashtra\n', '\n'], ['RERA ID'], ['P52100001274\n', '\n'], ['Furnishing'], ['Unfurnished'], ['Loan Offered by'], ['\n', '\n'], ['Amenities'], ['\n', '\n'], ['\n', '\n', '\n'], ['\n', '\n', '\n', '\n'], [], []]",1.20 Cr,"
Bathrooms
,Status,Posession by,Transaction type,Car parking","[['Price Breakup '], ['\n', '\n', '\n', '\n'], ['Address'], ['Wakad, Pune - West, Maharashtra\n', '\n'], ['RERA ID'], ['P52100001274\n', '\n'], ['Furnishing'], ['Unfurnished'], ['Loan Offered by'], ['\n', '\n'], ['Amenities'], ['\n', '\n'], ['\n', '\n', '\n'], ['\n', '\n', '\n', '\n'], [], []]",Property ID: 30759007
bhk,amenities,area,descriptitles,price,connectivity,propertyinfotitle,propertyinfovalues,PropertyID,descripvalues,bedroom,status,address,transaction,Carpetarea,scociety,pricepersquare,superarea
"
2 BHK Flat
",,750,"[['Price Breakup '], ['\n', '\n', '\n', '\n'], ['Address'], ['Flat no 301, 3 Floor, Gat no 67, Bhukum Gao, Paud Road, Kothrud Annex. Pune, Bhukum, Pune - West, Maharashtra\n', '\n'], ['Landmarks'], ['Manas lake 1 km ', 'Bhukum Main Village', 'Manas Valley Township...just 100 mts before'], ['Overlooking'], ['Garden/Park, Main Road'], ['Flooring'], ['Ceramic Tiles'], ['Water Availability'], ['12 Hours Available'], ['Status of Electricity'], ['No/Rare Powercut'], ['Age of Construction'], ['Less than 5 years'], ['Units Available'], ['1'], ['Authority Approval'], ['Development Authority'], ['Loan Offered by'], ['\n', '\n'], ['\n', '\n', '\n'], ['\n', '\n', '\n', '\n', '\n'], [], []]",29.5 Lac,,"
Bathrooms
,
Balcony
,
Loading
,
,Status,Transaction type,Floor,Car parking,Furnished status,
Lift
,Type of Ownership,Facing","2,1,16%,Ready to Move,New Property,1 Open,Unfurnished,1,Freehold,East",Property ID: 19352700,"[['Price Breakup '], ['\n', '\n', '\n', '\n'], ['Address'], ['Flat no 301, 3 Floor, Gat no 67, Bhukum Gao, Paud Road, Kothrud Annex. Pune, Bhukum, Pune - West, Maharashtra\n', '\n'], ['Landmarks'], ['Manas lake 1 km ', 'Bhukum Main Village', 'Manas Valley Township...just 100 mts before'], ['Overlooking'], ['Garden/Park, Main Road'], ['Flooring'], ['Ceramic Tiles'], ['Water Availability'], ['12 Hours Available'], ['Status of Electricity'], ['No/Rare Powercut'], ['Age of Construction'], ['Less than 5 years'], ['Units Available'], ['1'], ['Authority Approval'], ['Development Authority'], ['Loan Offered by'], ['\n', '\n'], ['\n', '\n', '\n'], ['\n', '\n', '\n', '\n', '\n'], [], []]","
2
",Ready to Move,"
for sale in
Bhukum,
Pune
",New Property,630,,"₹ 3,933/sqft,₹ 4,683/sqft",750
bedroom,PropertyID,address,status,amenities,propertyinfotitle,superarea,pricepersquare,Carpetarea,descripvalues,propertyinfovalues,descriptitles,transaction,price,bhk,scociety,connectivity,area
"
3
",Property ID: 23685453,"
for sale in
Park Springs,
Dhanori,
Pune
",Ready to Move,"Maintenance Staff,Cycling & Jogging Track,Water Storage,Vaastu Compliant,Service/Goods Lift,Flower Gardens,Event Space & Amphitheatre,Visitor Parking,Intercom Facility,Reserved Parking,Park,Security,Lift,Power Back Up,Club House,Rain Water Harvesting,Gymnasium,Swimming Pool,Jogging and Strolling Track,Fire Fighting Equipment,Kids Play Area,RO Water System,Banquet Hall,Internet/Wi-Fi Connectivity,Piped Gas,Recreational Pool,Rentable Community Space,Barbeque Pit,Canopy Walk","
Bathrooms
,
Balcony
,Status,Transaction type,Floor,Car parking",1360,"₹ 5,515/sqft",,"[['Price Breakup '], ['\n', '\n', '\n', '\n'], ['Address'], ['Dhanori, Pune, Dhanori, Pune - East, Maharashtra\n', '\n'], ['Age of Construction'], ['Less than 5 years'], ['Units Available'], ['1'], ['Furnishing'], ['Semi-Furnished'], ['Loan Offered by'], ['\n', '\n'], ['Amenities'], ['\n', '\n'], ['\n', '\n', '\n'], ['\n', '\n', '\n', '\n', '\n'], [], []]","3,1,Ready to Move,Resale,None","[['Price Breakup '], ['\n', '\n', '\n', '\n'], ['Address'], ['Dhanori, Pune, Dhanori, Pune - East, Maharashtra\n', '\n'], ['Age of Construction'], ['Less than 5 years'], ['Units Available'], ['1'], ['Furnishing'], ['Semi-Furnished'], ['Loan Offered by'], ['\n', '\n'], ['Amenities'], ['\n', '\n'], ['\n', '\n', '\n'], ['\n', '\n', '\n', '\n', '\n'], [], []]",Old Property,75.0 Lac,"
3 BHK Flat
", Park Springs ,"Khese Park Bus Stop 3.7KM,Om Sai Shopping Center 2.7KM,Mayureshwar Clinic 3.1KM,Kendriya Vidyalaya No1 4.2KM",1360
